PassengerId,Transported
3683_01,Yes
3683_02,Yes
3684_01,Yes
3684_02,Yes
3685_01,Yes
3687_01,Yes
3689_01,No
3694_01,Yes
3695_01,No
3696_01,Yes
3697_01,No
3698_01,No
3701_01,Yes
3701_02,Yes
3701_03,Yes
3709_01,Yes
3712_01,Yes
3712_02,Yes
3712_03,Yes
3712_04,Yes
3712_05,Yes
3717_01,No
3717_02,Yes
3718_01,Yes
3720_01,Yes
3720_02,Yes
3720_03,Yes
3721_01,No
3722_01,No
3723_01,No
3725_01,Yes
3727_01,No
3730_01,Yes
3731_01,Yes
3738_01,Yes
3740_01,No
3746_01,No
3746_02,Yes
3746_03,Yes
3746_04,Yes
3762_01,Yes
3763_01,No
3764_01,Yes
3764_02,Yes
3766_01,Yes
3766_02,Yes
3780_01,Yes
3782_01,No
3782_02,No
3791_01,No
3792_01,Yes
3794_01,Yes
3799_01,No
3800_01,No
3802_01,No
3806_01,Yes
3808_01,Yes
3809_01,No
3809_02,No
3813_01,Yes
3819_01,No
3825_01,No
3827_01,No
3828_01,Yes
3828_02,No
3828_03,Yes
3829_01,Yes
3829_02,Yes
3833_01,Yes
3834_01,Yes
3837_01,No
3840_01,No
3843_01,Yes
3844_01,No
3844_02,Yes
3845_01,Yes
3855_01,Yes
3858_01,Yes
3858_02,Yes
3858_03,No
3858_04,No
3859_01,Yes
3860_01,Yes
3861_01,No
3863_01,No
3865_01,Yes
3869_01,Yes
3876_01,Yes
3876_02,No
3876_03,Yes
3877_01,No
3878_01,No
3880_01,Yes
3881_01,No
3882_01,Yes
3884_01,No
3885_01,No
3887_01,Yes
3889_01,No
3889_02,No
3891_01,Yes
3892_01,Yes
3892_02,No
3893_01,No
3893_02,Yes
3893_03,No
3900_01,No
3901_01,Yes
3902_01,Yes
3905_01,Yes
3906_01,No
3906_02,No
3908_01,Yes
3908_02,Yes
3910_01,Yes
3914_01,No
3918_01,No
3920_01,No
3925_01,No
3925_02,No
3929_01,Yes
3934_01,Yes
3934_02,No
3943_01,Yes
3943_02,Yes
3943_03,No
3947_01,No
3951_01,No
3953_01,Yes
3956_01,No
3957_01,Yes
3965_01,No
3969_01,No
3972_01,Yes
3975_01,No
3978_01,No
3979_01,No
3982_01,No
3983_01,No
3989_01,Yes
3989_02,Yes
3989_03,Yes
3989_04,Yes
3990_01,Yes
3993_01,No
4004_01,No
4007_01,No
4011_01,No
4012_01,Yes
4012_02,Yes
4015_01,Yes
4015_02,No
4024_01,Yes
4025_01,Yes
4028_01,Yes
4029_01,Yes
4041_01,Yes
4048_01,Yes
4048_02,Yes
4048_03,Yes
4051_01,Yes
4052_01,Yes
4054_01,Yes
4054_02,Yes
4054_03,No
4056_01,No
4057_01,No
4059_01,Yes
4059_02,No
4062_01,No
4067_01,Yes
4070_01,Yes
4070_02,Yes
4070_03,Yes
4073_01,No
4073_02,Yes
4074_01,No
4077_01,No
4085_01,Yes
4086_01,No
4086_02,Yes
4086_03,Yes
4087_01,No
4088_01,Yes
4092_01,Yes
4094_01,No
4094_02,No
4100_01,Yes
4105_01,Yes
4111_01,Yes
4117_01,No
4118_01,No
4119_01,No
4121_01,No
4122_01,Yes
4123_01,No
4124_01,Yes
4126_01,No
4133_01,Yes
4133_02,Yes
4136_01,Yes
4136_02,No
4138_01,No
4139_01,No
4146_01,Yes
4148_01,Yes
4153_01,No
4155_01,Yes
4157_01,No
4161_01,Yes
4162_01,Yes
4164_01,Yes
4180_01,Yes
4180_02,No
4187_01,No
4190_01,Yes
4192_01,No
4193_01,Yes
4195_01,No
4198_01,Yes
4200_01,No
4201_01,No
4202_01,Yes
4202_02,No
4209_01,No
4217_01,No
4224_01,No
4224_02,No
4226_01,Yes
4226_02,No
4227_01,Yes
4228_01,No
4234_01,No
4234_02,No
4235_01,No
4235_02,Yes
4236_01,Yes
4236_02,Yes
4241_01,Yes
4247_01,Yes
4247_02,No
4248_01,No
4248_02,No
4250_01,Yes
4263_01,Yes
4263_02,Yes
4263_03,Yes
4265_01,Yes
4268_01,Yes
4268_02,Yes
4269_01,Yes
4275_01,No
4276_01,No
4277_01,No
4279_01,No
4281_01,No
4282_01,Yes
4283_01,Yes
4284_01,Yes
4284_02,No
4285_01,Yes
4286_01,Yes
4286_02,No
4286_03,No
4287_01,Yes
4288_01,Yes
4288_02,No
4290_01,No
4298_01,No
4298_02,Yes
4298_03,Yes
4299_01,No
4304_01,No
4307_01,Yes
4308_01,Yes
4310_01,No
4313_01,No
4314_01,Yes
4321_01,Yes
4322_01,Yes
4323_01,Yes
4323_02,No
4323_03,Yes
4323_04,Yes
4325_01,Yes
4326_01,No
4328_01,Yes
4331_01,Yes
4341_01,Yes
4341_02,Yes
4342_01,Yes
4353_01,No
4355_01,Yes
4363_01,Yes
4374_01,No
4375_01,Yes
4377_01,Yes
4377_02,No
4377_03,Yes
4378_01,No
4378_02,No
4379_01,Yes
4380_01,No
4381_01,Yes
4381_02,No
4384_01,Yes
4385_01,No
4385_02,Yes
4385_03,Yes
4389_01,No
4394_01,No
4398_01,No
4406_01,No
4412_01,No
4414_01,Yes
4417_01,Yes
4418_01,No
4419_01,No
4419_02,No
4420_01,No
4420_02,No
4421_01,No
4423_01,No
4425_01,Yes
4425_02,Yes
4434_01,No
4435_01,Yes
4435_02,Yes
4439_01,Yes
4439_02,Yes
4442_01,Yes
4443_01,Yes
4443_02,Yes
4454_01,Yes
4455_01,No
4455_02,No
4455_03,Yes
4458_01,Yes
4460_01,Yes
4468_01,Yes
4471_01,No
4478_01,No
4480_01,No
4481_01,No
4484_01,No
4488_01,No
4489_01,No
4495_01,No
4499_01,Yes
4503_01,No
4504_01,Yes
4507_01,No
4513_01,Yes
4519_01,Yes
4520_01,No
4523_01,Yes
4523_02,Yes
4523_03,No
4523_04,Yes
4523_05,Yes
4523_06,Yes
4525_01,No
4526_01,Yes
4527_01,No
4528_01,Yes
4536_01,No
4540_01,Yes
4541_01,No
4545_01,No
4548_01,Yes
4551_01,Yes
4551_02,Yes
4551_03,Yes
4551_04,Yes
4554_01,No
4556_01,No
4566_01,No
4578_01,No
4579_01,Yes
4582_01,Yes
4582_02,Yes
4582_03,Yes
4582_04,Yes
4582_05,Yes
4582_06,Yes
4582_07,Yes
4583_01,Yes
4583_02,Yes
4583_03,Yes
4584_01,No
4588_01,No
4589_01,Yes
4590_01,No
4598_01,No
4599_01,Yes
4600_01,Yes
4600_02,Yes
4601_01,No
4614_01,No
4614_02,No
4616_01,No
4618_01,No
4619_01,Yes
4626_01,Yes
4626_02,No
4627_01,No
4629_01,No
4636_01,Yes
4639_01,Yes
4639_02,Yes
4639_03,No
4639_04,No
4639_05,Yes
4639_06,No
4647_01,Yes
4660_01,Yes
4666_01,No
4669_01,Yes
4670_01,Yes
4671_01,Yes
4671_02,Yes
4671_03,Yes
4671_04,Yes
4674_01,No
4675_01,Yes
4675_02,No
4681_01,No
4682_01,No
4683_01,Yes
4683_02,No
4685_01,Yes
4687_01,No
4688_01,No
4692_01,No
4697_01,Yes
4698_01,Yes
4700_01,Yes
4701_01,Yes
4701_02,Yes
4701_03,Yes
4701_04,Yes
4702_01,Yes
4702_02,No
4703_01,Yes
4703_02,Yes
4705_01,Yes
4705_02,No
4707_01,No
4707_02,No
4715_01,No
4716_01,No
4718_01,Yes
4722_01,No
4724_01,Yes
4727_01,No
4727_02,Yes
4729_01,No
4731_01,Yes
4734_01,No
4735_01,No
4736_01,Yes
4737_01,No
4740_01,Yes
4742_01,No
4745_01,Yes
4747_01,Yes
4747_02,No
4749_01,No
4751_01,No
4760_01,No
4761_01,Yes
4761_02,Yes
4761_03,Yes
4765_01,Yes
4766_01,Yes
4767_01,Yes
4768_01,Yes
4768_02,Yes
4771_01,Yes
4776_01,Yes
4776_02,Yes
4776_03,Yes
4776_04,Yes
4779_01,No
4781_01,No
4789_01,Yes
4799_01,No
4799_02,No
4799_03,No
4800_01,No
4802_01,Yes
4802_02,No
4805_01,Yes
4806_01,Yes
4809_01,No
4811_01,Yes
4812_01,Yes
4816_01,No
4820_01,Yes
4820_02,No
4821_01,No
4824_01,Yes
4825_01,Yes
4826_01,Yes
4833_01,No
4833_02,No
4834_01,Yes
4835_01,No
4839_01,No
4843_01,No
4843_02,No
4844_01,No
4849_01,Yes
4852_01,Yes
4854_01,Yes
4855_01,Yes
4855_02,Yes
4858_01,No
4859_01,Yes
4860_01,No
4861_01,No
4865_01,No
4867_01,No
4869_01,No
4872_01,No
4877_01,No
4894_01,Yes
4905_01,Yes
4906_01,No
4907_01,Yes
4908_01,No
4914_01,No
4919_01,No
4921_01,No
4922_01,Yes
4926_01,No
4928_01,No
4931_01,Yes
4935_01,No
4935_02,Yes
4935_03,No
4936_01,No
4947_01,No
4948_01,No
4949_01,Yes
4949_02,No
4953_01,Yes
4955_01,No
4957_01,Yes
4959_01,Yes
4960_01,No
4962_01,Yes
4966_01,Yes
4966_02,Yes
4967_01,No
4968_01,Yes
4969_01,Yes
4969_02,No
4971_01,Yes
4976_01,No
4982_01,Yes
4984_01,No
4984_02,No
4985_01,Yes
4986_01,No
4988_01,Yes
4993_01,Yes
4994_01,No
5001_01,Yes
5002_01,Yes
5011_01,Yes
5022_01,No
5024_01,Yes
5024_02,No
5024_03,Yes
5024_04,No
5024_05,Yes
5026_01,Yes
5029_01,Yes
5029_02,Yes
5030_01,No
5031_01,No
5031_02,No
5033_01,No
5033_02,No
5037_01,Yes
5038_01,No
5038_02,Yes
5041_01,No
5043_01,Yes
5043_02,Yes
5043_03,Yes
5045_01,Yes
5046_01,Yes
5047_01,Yes
5049_01,No
5053_01,No
5054_01,No
5055_01,Yes
5056_01,Yes
5056_02,Yes
5066_01,Yes
5071_01,No
5075_01,No
5077_01,No
5078_01,No
5079_01,Yes
5081_01,Yes
5082_01,No
5086_01,Yes
5086_02,Yes
5092_01,No
5094_01,Yes
5094_02,No
5096_01,No
5096_02,No
5098_01,No
5098_02,Yes
5098_03,Yes
5099_01,No
5100_01,Yes
5101_01,Yes
5102_01,No
5107_01,No
5110_01,Yes
5113_01,No
5114_01,Yes
5117_01,No
5118_01,No
5119_01,No
5121_01,No
5123_01,No
5131_01,No
5131_02,Yes
5134_01,No
5135_01,No
5139_01,No
5141_01,Yes
5143_01,Yes
5147_01,Yes
5149_01,No
5149_02,Yes
5150_01,Yes
5153_01,Yes
5155_01,No
5159_01,Yes
5159_02,No
5164_01,Yes
5164_02,Yes
5168_01,No
5169_01,No
5172_01,No
5178_01,Yes
5183_01,No
5189_01,Yes
5191_01,No
5195_01,No
5200_01,No
5203_01,Yes
5203_02,Yes
5212_01,No
5215_01,No
5219_01,Yes
5219_02,No
5222_01,Yes
5228_01,No
5228_02,Yes
5231_01,No
5232_01,No
5232_02,No
5233_01,No
5237_01,Yes
5241_01,Yes
5241_02,Yes
5245_01,Yes
5259_01,No
5261_01,No
5263_01,No
5267_01,Yes
5267_02,Yes
5267_03,Yes
5270_01,Yes
5283_01,No
5284_01,Yes
5285_01,Yes
5286_01,No
5289_01,Yes
5293_01,No
5293_02,No
5294_01,No
5295_01,No
5296_01,No
5302_01,Yes
5306_01,No
5306_02,Yes
5308_01,Yes
5308_02,Yes
5308_03,No
5309_01,Yes
5311_01,Yes
5317_01,No
5317_02,Yes
5318_01,Yes
5318_02,Yes
5319_01,No
5321_01,No
5324_01,No
5328_01,Yes
5329_01,No
5329_02,Yes
5329_03,Yes
5329_04,Yes
5329_05,No
5329_06,Yes
5329_07,Yes
5332_01,Yes
5335_01,Yes
5335_02,Yes
5335_03,No
5335_04,Yes
5336_01,Yes
5338_01,Yes
5339_01,No
5339_02,Yes
5339_03,Yes
5342_01,No
5349_01,Yes
5352_01,Yes
5357_01,Yes
5357_02,Yes
5357_03,No
5357_04,No
5358_01,Yes
5364_01,Yes
5369_01,Yes
5369_02,No
5369_03,Yes
5370_01,No
5371_01,Yes
5371_02,No
5371_03,Yes
5371_04,Yes
5373_01,No
5376_01,Yes
5376_02,Yes
5377_01,Yes
5381_01,No
5382_01,Yes
5382_02,Yes
5386_01,Yes
5391_01,No
5393_01,No
5398_01,Yes
5399_01,No
5400_01,Yes
5403_01,No
5405_01,No
5407_01,Yes
5409_01,No
5417_01,No
5419_01,No
5426_01,Yes
5428_01,No
5428_02,Yes
5429_01,No
5432_01,Yes
5433_01,Yes
5439_01,No
5442_01,No
5444_01,No
5448_01,No
5449_01,No
5456_01,No
5460_01,No
5461_01,No
5464_01,No
5473_01,Yes
5473_02,No
5481_01,Yes
5482_01,No
5482_02,No
5486_01,Yes
5493_01,Yes
5495_01,Yes
5498_01,Yes
5498_02,Yes
5502_01,Yes
5503_01,No
5505_01,No
5505_02,No
5505_03,Yes
5513_01,Yes
5513_02,Yes
5513_03,No
5513_04,Yes
5516_01,No
5518_01,No
5519_01,No
5525_01,No
5532_01,Yes
5533_01,No
5534_01,Yes
5542_01,No
5547_01,Yes
5548_01,Yes
5549_01,Yes
5553_01,Yes
5553_02,Yes
5554_01,Yes
5558_01,No
5562_01,Yes
5562_02,Yes
5564_01,No
5565_01,No
5567_01,No
5570_01,Yes
5576_01,No
5577_01,Yes
5577_02,No
5577_03,Yes
5577_04,Yes
5577_05,Yes
5579_01,Yes
5584_01,Yes
5584_02,No
5588_01,No
5588_02,Yes
5588_03,Yes
5588_04,Yes
5588_05,Yes
5590_01,Yes
5593_01,No
5597_01,Yes
5600_01,Yes
5604_01,No
5605_01,No
5607_01,Yes
5612_01,Yes
5617_01,No
5620_01,Yes
5620_02,No
5621_01,No
5624_01,Yes
5630_01,No
5632_01,Yes
5633_01,No
5634_01,Yes
5635_01,No
5636_01,No
5638_01,Yes
5641_01,Yes
5649_01,Yes
5654_01,No
5656_01,No
5657_01,No
5658_01,No
5660_01,No
5664_01,Yes
5664_02,Yes
5664_03,Yes
5664_04,Yes
5665_01,No
5666_01,No
5668_01,Yes
5669_01,Yes
5670_01,Yes
5672_01,Yes
5675_01,Yes
5676_01,No
5678_01,Yes
5678_02,Yes
5682_01,Yes
5683_01,No
5690_01,No
5691_01,Yes
5694_01,Yes
5697_01,Yes
5699_01,Yes
5703_01,No
5708_01,Yes
5715_01,Yes
5715_02,Yes
5720_01,Yes
5720_02,No
5731_01,No
5731_02,Yes
5734_01,Yes
5734_02,No
5741_01,No
5743_01,No
5745_01,Yes
5749_01,No
5752_01,No
5753_01,No
5754_01,No
5759_01,Yes
5760_01,No
5762_01,No
5766_01,Yes
5770_01,Yes
5774_01,No
5775_01,Yes
5782_01,No
5782_02,No
5782_03,Yes
5782_04,Yes
5784_01,Yes
5787_01,No
5787_02,Yes
5787_03,Yes
5789_01,Yes
5789_02,Yes
5797_01,Yes
5798_01,No
5801_01,No
5803_01,Yes
5805_01,No
5807_01,No
5815_01,No
5815_02,No
5815_03,No
5815_04,No
5830_01,No
5832_01,No
5833_01,Yes
5838_01,Yes
5841_01,Yes
5841_02,Yes
5841_03,Yes
5845_01,Yes
5850_01,Yes
5851_01,No
5851_02,Yes
5853_01,No
5862_01,No
5864_01,No
5865_01,No
5866_01,Yes
5870_01,Yes
5872_01,Yes
5873_01,No
5873_02,Yes
5873_03,No
5881_01,Yes
5883_01,Yes
5884_01,No
5892_01,No
5893_01,No
5893_02,Yes
5895_01,No
5896_01,No
5899_01,No
5904_01,Yes
5904_02,No
5910_01,No
5911_01,Yes
5911_02,No
5911_03,No
5911_04,Yes
5911_05,Yes
5911_06,Yes
5914_01,Yes
5917_01,Yes
5918_01,Yes
5926_01,Yes
5929_01,Yes
5932_01,No
5935_01,No
5936_01,Yes
5936_02,Yes
5936_03,No
5936_04,Yes
5936_05,No
5937_01,Yes
5940_01,No
5942_01,Yes
5942_02,Yes
5943_01,No
5948_01,No
5958_01,No
5961_01,Yes
5961_02,Yes
5962_01,Yes
5964_01,Yes
5964_02,Yes
5966_01,Yes
5966_02,Yes
5978_01,No
5978_02,Yes
5979_01,Yes
5982_01,No
5996_01,Yes
5997_01,Yes
5997_02,Yes
6002_01,Yes
6005_01,Yes
6005_02,Yes
6005_03,Yes
6005_04,No
6005_05,Yes
6009_01,No
6009_02,No
6012_01,No
6013_01,Yes
6018_01,No
6021_01,Yes
6023_01,No
6037_01,Yes
6044_01,No
6044_02,Yes
6046_01,Yes
6050_01,Yes
6051_01,No
6051_02,No
6053_01,No
6056_01,No
6057_01,No
6060_01,No
6063_01,Yes
6072_01,No
6074_01,Yes
6074_02,Yes
6074_03,Yes
6078_01,Yes
6079_01,Yes
6081_01,Yes
6081_02,No
6081_03,Yes
6081_04,Yes
6083_01,No
6084_01,Yes
6088_01,Yes
6089_01,Yes
6093_01,Yes
6097_01,No
6100_01,No
6104_01,Yes
6113_01,No
6114_01,No
6119_01,Yes
6119_02,Yes
6119_03,Yes
6125_01,No
6129_01,No
6131_01,No
6134_01,Yes
6140_01,Yes
6142_01,No
6142_02,Yes
6144_01,Yes
6147_01,No
6151_01,No
6151_02,Yes
6154_01,Yes
6159_01,Yes
6160_01,No
6160_02,Yes
6161_01,Yes
6164_01,Yes
6165_01,Yes
6177_01,No
6183_01,No
6185_01,No
6187_01,Yes
6188_01,Yes
6190_01,Yes
6193_01,Yes
6193_02,Yes
6193_03,No
6193_04,No
6195_01,No
6196_01,Yes
6197_01,Yes
6198_01,No
6202_01,Yes
6203_01,No
6204_01,Yes
6209_01,No
6209_02,Yes
6210_01,Yes
6212_01,Yes
6214_01,Yes
6217_01,Yes
6217_02,No
6221_01,Yes
6226_01,No
6231_01,Yes
6231_02,Yes
6231_03,No
6233_01,No
6233_02,No
6233_03,Yes
6235_01,Yes
6240_01,Yes
6242_01,Yes
6244_01,No
6244_02,Yes
6247_01,No
6255_01,Yes
6257_01,Yes
6257_02,No
6257_03,Yes
6258_01,Yes
6259_01,Yes
6260_01,No
6260_02,No
6261_01,Yes
6261_02,Yes
6267_01,No
6267_02,Yes
6267_03,Yes
6267_04,Yes
6267_05,Yes
6267_06,Yes
6269_01,No
6269_02,No
6269_03,Yes
6272_01,No
6272_02,Yes
6275_01,Yes
6278_01,Yes
6278_02,Yes
6284_01,Yes
6286_01,No
6286_02,Yes
6287_01,No
6287_02,No
6288_01,Yes
6288_02,No
6288_03,Yes
6288_04,Yes
6291_01,No
6294_01,Yes
6295_01,Yes
6295_02,No
6298_01,Yes
6303_01,No
6306_01,Yes
6307_01,No
6310_01,No
6311_01,Yes
6312_01,Yes
6312_02,No
6314_01,No
6329_01,No
6332_01,Yes
6332_02,Yes
6332_03,Yes
6332_04,No
6332_05,No
6332_06,Yes
6332_07,Yes
6332_08,No
6333_01,No
6336_01,Yes
6337_01,Yes
6342_01,Yes
6342_02,No
6345_01,Yes
6345_02,Yes
6350_01,Yes
6352_01,Yes
6352_02,Yes
6358_01,Yes
6358_02,Yes
6359_01,No
6362_01,No
6364_01,Yes
6375_01,No
6377_01,Yes
6379_01,No
6382_01,No
6383_01,Yes
6383_02,Yes
6383_03,No
6384_01,No
6386_01,Yes
6387_01,No
6389_01,No
6391_01,Yes
6391_02,Yes
6392_01,Yes
6393_01,Yes
6395_01,Yes
6401_01,Yes
6401_02,No
6403_01,No
6410_01,No
6410_02,No
6417_01,Yes
6420_01,Yes
6423_01,No
6425_01,No
6425_02,Yes
6426_01,No
6427_01,Yes
6429_01,Yes
6435_01,No
6438_01,No
6440_01,Yes
6441_01,No
6445_01,No
6460_01,Yes
6465_01,Yes
6466_01,No
6467_01,No
6469_01,Yes
6474_01,No
6476_01,No
6479_01,Yes
6479_02,No
6483_01,Yes
6484_01,Yes
6486_01,Yes
6491_01,No
6491_02,No
6491_03,Yes
6495_01,No
6496_01,Yes
6496_02,Yes
6497_01,Yes
6498_01,Yes
6499_01,Yes
6499_02,No
6499_03,Yes
6499_04,Yes
6499_05,No
6499_06,Yes
6499_07,Yes
6499_08,Yes
6504_01,Yes
6504_02,Yes
6505_01,No
6506_01,No
6506_02,No
6507_01,Yes
6515_01,Yes
6516_01,Yes
6516_02,Yes
6518_01,Yes
6519_01,No
6521_01,No
6524_01,No
6527_01,Yes
6528_01,Yes
6532_01,No
6533_01,Yes
6533_02,No
6534_01,No
6536_01,No
6537_01,No
6538_01,No
6542_01,No
6543_01,Yes
6550_01,No
6551_01,Yes
6554_01,Yes
6555_01,Yes
6559_01,Yes
6559_02,Yes
6559_03,No
6564_01,Yes
6564_02,Yes
6566_01,No
6571_01,No
6575_01,Yes
6576_01,Yes
6577_01,No
6577_02,No
6577_03,Yes
6579_01,Yes
6581_01,No
6584_01,Yes
6586_01,No
6587_01,Yes
6589_01,Yes
6596_01,Yes
6596_02,No
6597_01,No
6600_01,Yes
6600_02,No
6605_01,Yes
6605_02,Yes
6607_01,No
6610_01,Yes
6612_01,No
6612_02,No
6612_03,No
6612_04,Yes
6612_05,Yes
6612_06,Yes
6615_01,Yes
6617_01,Yes
6617_02,Yes
6617_03,Yes
6619_01,No
6627_01,Yes
6629_01,Yes
6632_01,No
6636_01,Yes
6640_01,Yes
6644_01,No
6648_01,Yes
6651_01,No
6653_01,Yes
6657_01,Yes
6658_01,No
6658_02,No
6658_03,No
6661_01,Yes
6666_01,No
6677_01,Yes
6678_01,No
6678_02,Yes
6679_01,No
6682_01,Yes
6682_02,No
6685_01,No
6686_01,No
6687_01,No
6688_01,Yes
6689_01,No
6689_02,No
6690_01,Yes
6695_01,No
6696_01,Yes
6700_01,Yes
6700_02,No
6701_01,Yes
6703_01,No
6704_01,Yes
6705_01,No
6710_01,Yes
6712_01,No
6714_01,No
6715_01,No
6716_01,No
6717_01,Yes
6723_01,Yes
6728_01,Yes
6732_01,No
6733_01,Yes
6735_01,No
6737_01,No
6738_01,No
6738_02,Yes
6740_01,No
6743_01,Yes
6752_01,No
6752_02,No
6752_03,No
6755_01,No
6759_01,Yes
6767_01,No
6767_02,No
6768_01,No
6769_01,Yes
6770_01,Yes
6770_02,Yes
6770_03,Yes
6771_01,No
6772_01,Yes
6772_02,No
6777_01,Yes
6781_01,Yes
6783_01,Yes
6785_01,Yes
6790_01,No
6791_01,Yes
6793_01,Yes
6793_02,Yes
6795_01,No
6797_01,No
6803_01,No
6804_01,No
6807_01,Yes
6807_02,Yes
6809_01,No
6811_01,Yes
6812_01,No
6812_02,No
6815_01,No
6819_01,No
6819_02,Yes
6819_03,Yes
6823_01,Yes
6828_01,Yes
6830_01,Yes
6835_01,Yes
6835_02,Yes
6836_01,No
6838_01,Yes
6838_02,No
6838_03,No
6842_01,No
6845_01,Yes
6846_01,No
6847_01,No
6849_01,No
6852_01,No
6852_02,No
6855_01,Yes
6856_01,No
6860_01,No
6867_01,Yes
6870_01,No
6872_01,Yes
6874_01,Yes
6875_01,Yes
6875_02,No
6875_03,Yes
6876_01,Yes
6876_02,Yes
6876_03,Yes
6877_01,No
6878_01,Yes
6881_01,No
6884_01,Yes
6886_01,Yes
6888_01,No
6888_02,Yes
6888_03,Yes
6888_04,No
6890_01,No
6897_01,No
6904_01,Yes
6904_02,Yes
6904_03,Yes
6909_01,Yes
6914_01,Yes
6916_01,Yes
6919_01,Yes
6922_01,Yes
6923_01,Yes
6927_01,No
6933_01,Yes
6933_02,Yes
6935_01,No
6936_01,No
6936_02,No
6936_03,Yes
6938_01,Yes
6941_01,Yes
6942_01,Yes
6948_01,Yes
6952_01,Yes
6953_01,Yes
6955_01,No
6956_01,No
6958_01,No
6959_01,No
6959_02,Yes
6959_03,Yes
6961_01,No
6961_02,No
6965_01,Yes
6969_01,No
6974_01,No
6975_01,No
6983_01,Yes
6983_02,No
6986_01,Yes
6986_02,No
6986_03,Yes
6986_04,Yes
6986_05,Yes
6986_06,Yes
6986_07,Yes
6986_08,Yes
6989_01,Yes
6993_01,No
7000_01,Yes
7003_01,No
7009_01,No
7009_02,No
7012_01,Yes
7023_01,No
7024_01,Yes
7030_01,No
7033_01,No
7035_01,Yes
7043_01,Yes
7046_01,No
7046_02,No
7046_03,No
7054_01,Yes
7054_02,Yes
7055_01,Yes
7063_01,No
7063_02,No
7064_01,Yes
7065_01,Yes
7066_01,No
7066_02,Yes
7067_01,Yes
7067_02,Yes
7067_03,No
7070_01,Yes
7075_01,No
7076_01,Yes
7081_01,Yes
7081_02,Yes
7100_01,Yes
7100_02,No
7101_01,No
7101_02,No
7102_01,Yes
7103_01,No
7103_02,Yes
7107_01,Yes
7108_01,No
7112_01,Yes
7115_01,Yes
7122_01,Yes
7123_01,No
7124_01,Yes
7124_02,Yes
7124_03,Yes
7125_01,Yes
7129_01,No
7130_01,Yes
7130_02,Yes
7130_03,No
7130_04,No
7130_05,Yes
7130_06,Yes
7130_07,No
7131_01,Yes
7135_01,Yes
7135_02,Yes
7135_03,Yes
7135_04,Yes
7136_01,Yes
7138_01,No
7139_01,No
7141_01,No
7145_01,No
7146_01,No
7147_01,Yes
7150_01,No
7150_02,Yes
7153_01,No
7154_01,No
7158_01,No
7163_01,Yes
7163_02,Yes
7163_03,No
7164_01,No
7169_01,Yes
7172_01,No
7172_02,No
7174_01,No
7178_01,Yes
7183_01,Yes
7185_01,Yes
7195_01,Yes
7196_01,Yes
7198_01,Yes
7201_01,No
7204_01,No
7209_01,Yes
7209_02,Yes
7211_01,No
7212_01,Yes
7213_01,Yes
7220_01,No
7222_01,Yes
7223_01,Yes
7228_01,Yes
7231_01,No
7237_01,Yes
7239_01,Yes
7241_01,Yes
7241_02,No
7243_01,Yes
7243_02,Yes
7243_03,Yes
7243_04,No
7243_05,Yes
7244_01,Yes
7245_01,Yes
7248_01,No
7248_02,Yes
7251_01,Yes
7254_01,No
7262_01,No
7263_01,No
7264_01,No
7265_01,No
7266_01,No
7266_02,Yes
7266_03,Yes
7269_01,No
7269_02,Yes
7272_01,Yes
7275_01,Yes
7281_01,No
7282_01,Yes
7286_01,No
7287_01,Yes
7288_01,No
7291_01,Yes
7293_01,Yes
7294_01,No
7295_01,Yes
7295_02,No
7299_01,Yes
7308_01,Yes
7312_01,Yes
7315_01,Yes
7316_01,Yes
7317_01,No
7318_01,No
7319_01,No
7319_02,Yes
7319_03,Yes
7325_01,No
7329_01,Yes
7329_02,Yes
7329_03,Yes
7333_01,No
7335_01,Yes
7345_01,No
7348_01,No
7348_02,Yes
7348_03,Yes
7349_01,No
7352_01,No
7354_01,Yes
7354_02,Yes
7354_03,Yes
7354_04,No
7354_05,Yes
7354_06,Yes
7355_01,No
7357_01,Yes
7362_01,No
7363_01,Yes
7364_01,Yes
7368_01,Yes
7369_01,No
7373_01,Yes
7373_02,Yes
7375_01,Yes
7378_01,No
7380_01,No
7380_02,Yes
7380_03,No
7380_04,Yes
7381_01,Yes
7382_01,Yes
7383_01,Yes
7383_02,No
7384_01,No
7386_01,Yes
7389_01,Yes
7397_01,No
7400_01,No
7404_01,Yes
7407_01,Yes
7409_01,No
7409_02,Yes
7412_01,Yes
7413_01,Yes
7413_02,Yes
7414_01,No
7415_01,No
7417_01,No
7417_02,No
7420_01,No
7421_01,Yes
7421_02,Yes
7423_01,No
7423_02,Yes
7424_01,No
7426_01,Yes
7426_02,Yes
7426_03,Yes
7433_01,Yes
7434_01,No
7439_01,No
7439_02,Yes
7440_01,No
7441_01,Yes
7443_01,Yes
7451_01,No
7454_01,No
7463_01,No
7465_01,Yes
7466_01,No
7467_01,No
7468_01,Yes
7469_01,No
7470_01,Yes
7471_01,Yes
7471_02,No
7473_01,No
7473_02,Yes
7474_01,Yes
7476_01,Yes
7480_01,No
7482_01,Yes
7482_02,No
7489_01,Yes
7489_02,No
7489_03,No
7491_01,Yes
7493_01,Yes
7497_01,Yes
7511_01,Yes
7516_01,Yes
7519_01,No
7526_01,Yes
7528_01,Yes
7528_02,Yes
7528_03,No
7528_04,Yes
7530_01,Yes
7530_02,No
7530_03,No
7530_04,No
7532_01,Yes
7537_01,Yes
7539_01,Yes
7539_02,Yes
